ATF,1,,,,,
13,7,,,,,
Type=GenePix ArrayList V1.0,,,,,,
BlockCount=6,,,,,,
BlockType=3,,,,,,
"Supplier=MYcroarray.com, Ann Arbor, MI, USA",,,,,,
ArrayerSoftwareName=RotoSynth,,,,,,
ArrayerSoftwareVersion=1.0,,,,,,
ArrayName=CUST-6x7K-150619-ATPAptamer-8rep-JeffreyMunzar-layout,,,,,,
"Block1 = 2700.0, 18300.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block2 = 2700.0, 34000.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block3 = 2700.0, 44700.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block4 = 14200.0, 18300.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block5 = 14200.0, 34000.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block6 = 14200.0, 44700.0, 40, 56, 110.9, 133, 82.3",,,,,,
Block,Row,Column,Name,ID,ControlType,GeneName
4,52,34,389,389,FALSE,389
4,52,35,703,703,FALSE,703
4,52,36,760,760,FALSE,760
4,52,37,154,154,FALSE,154
4,52,38,332,332,FALSE,332
4,52,39,868,868,FALSE,868
4,52,40,306,306,FALSE,306
4,52,41,751,751,FALSE,751
4,52,42,220,220,FALSE,220
4,52,43,668,668,FALSE,668
4,52,44,304,304,FALSE,304
4,52,45,84,84,FALSE,84
4,52,46,262,262,FALSE,262
4,52,47,607,607,FALSE,607
4,52,48,775,775,FALSE,775
4,52,49,623,623,FALSE,623
4,52,50,287,287,FALSE,287
4,52,51,864,864,FALSE,864
4,52,52,737,737,FALSE,737
4,52,53,379,379,FALSE,379
4,52,54,260,260,FALSE,260
4,52,55,686,686,FALSE,686
4,52,56,Empty_NCTRL,Empty_NCTRL,neg,
4,53,1,Empty_NCTRL,Empty_NCTRL,neg,
4,53,2,608,608,FALSE,608
4,53,3,480,480,FALSE,480
4,53,4,637,637,FALSE,637
4,53,5,350,350,FALSE,350
4,53,6,506,506,FALSE,506
4,53,7,570,570,FALSE,570
4,53,8,124,124,FALSE,124
4,53,9,624,624,FALSE,624
4,53,10,16,16,FALSE,16
4,53,11,549,549,FALSE,549
4,53,12,479,479,FALSE,479
4,53,13,174,174,FALSE,174
4,53,14,457,457,FALSE,457
4,53,15,705,705,FALSE,705
4,53,16,765,765,FALSE,765
4,53,17,151,151,FALSE,151
4,53,18,464,464,FALSE,464
4,53,19,426,426,FALSE,426
4,53,20,325,325,FALSE,325
4,53,21,524,524,FALSE,524
4,53,22,330,330,FALSE,330
4,53,23,749,749,FALSE,749
4,53,24,241,241,FALSE,241
4,53,25,589,589,FALSE,589
4,53,26,172,172,FALSE,172
4,53,27,114,114,FALSE,114
4,53,28,639,639,FALSE,639
4,53,29,716,716,FALSE,716
4,53,30,486,486,FALSE,486
4,53,31,129,129,FALSE,129
4,53,32,220,220,FALSE,220
4,53,33,146,146,FALSE,146
4,53,34,426,426,FALSE,426
4,53,35,752,752,FALSE,752
4,53,36,126,126,FALSE,126
4,53,37,338,338,FALSE,338
4,53,38,453,453,FALSE,453
4,53,39,756,756,FALSE,756
4,53,40,411,411,FALSE,411
4,53,41,843,843,FALSE,843
4,53,42,749,749,FALSE,749
4,53,43,656,656,FALSE,656
4,53,44,330,330,FALSE,330
4,53,45,411,411,FALSE,411
4,53,46,140,140,FALSE,140
4,53,47,556,556,FALSE,556
4,53,48,474,474,FALSE,474
4,53,49,436,436,FALSE,436
4,53,50,490,490,FALSE,490
4,53,51,865,865,FALSE,865
4,53,52,37,37,FALSE,37
4,53,53,66,66,FALSE,66
4,53,54,64,64,FALSE,64
4,53,55,58,58,FALSE,58
4,53,56,Empty_NCTRL,Empty_NCTRL,neg,
4,54,1,Empty_NCTRL,Empty_NCTRL,neg,
4,54,2,65,65,FALSE,65
4,54,3,329,329,FALSE,329
4,54,4,774,774,FALSE,774
4,54,5,703,703,FALSE,703
4,54,6,813,813,FALSE,813
4,54,7,137,137,FALSE,137
4,54,8,602,602,FALSE,602
4,54,9,389,389,FALSE,389
4,54,10,154,154,FALSE,154
4,54,11,320,320,FALSE,320
4,54,12,862,862,FALSE,862
4,54,13,152,152,FALSE,152
4,54,14,765,765,FALSE,765
4,54,15,593,593,FALSE,593
4,54,16,375,375,FALSE,375
4,54,17,259,259,FALSE,259
4,54,18,396,396,FALSE,396
4,54,19,735,735,FALSE,735
4,54,20,259,259,FALSE,259
4,54,21,164,164,FALSE,164
4,54,22,405,405,FALSE,405
4,54,23,858,858,FALSE,858
4,54,24,643,643,FALSE,643
4,54,25,19,19,FALSE,19
4,54,26,506,506,FALSE,506
4,54,27,593,593,FALSE,593
4,54,28,716,716,FALSE,716
4,54,29,747,747,FALSE,747
4,54,30,132,132,FALSE,132
4,54,31,322,322,FALSE,322
4,54,32,869,869,FALSE,869
4,54,33,635,635,FALSE,635
4,54,34,454,454,FALSE,454
4,54,35,364,364,FALSE,364
4,54,36,49,49,FALSE,49
4,54,37,342,342,FALSE,342
4,54,38,723,723,FALSE,723
4,54,39,766,766,FALSE,766
4,54,40,858,858,FALSE,858
4,54,41,93,93,FALSE,93
4,54,42,321,321,FALSE,321
4,54,43,136,136,FALSE,136
4,54,44,114,114,FALSE,114
4,54,45,88,88,FALSE,88
4,54,46,196,196,FALSE,196
4,54,47,255,255,FALSE,255
4,54,48,385,385,FALSE,385
4,54,49,398,398,FALSE,398
4,54,50,869,869,FALSE,869
4,54,51,675,675,FALSE,675
4,54,52,294,294,FALSE,294
4,54,53,867,867,FALSE,867
4,54,54,192,192,FALSE,192
4,54,55,805,805,FALSE,805
4,54,56,Empty_NCTRL,Empty_NCTRL,neg,
4,55,1,Empty_NCTRL,Empty_NCTRL,neg,
4,55,2,375,375,FALSE,375
4,55,3,249,249,FALSE,249
4,55,4,174,174,FALSE,174
4,55,5,311,311,FALSE,311
4,55,6,425,425,FALSE,425
4,55,7,713,713,FALSE,713
4,55,8,638,638,FALSE,638
4,55,9,466,466,FALSE,466
4,55,10,516,516,FALSE,516
4,55,11,98,98,FALSE,98
4,55,12,293,293,FALSE,293
4,55,13,126,126,FALSE,126
4,55,14,440,440,FALSE,440
4,55,15,116,116,FALSE,116
4,55,16,49,49,FALSE,49
4,55,17,104,104,FALSE,104
4,55,18,447,447,FALSE,447
4,55,19,74,74,FALSE,74
4,55,20,567,567,FALSE,567
4,55,21,810,810,FALSE,810
4,55,22,200,200,FALSE,200
4,55,23,712,712,FALSE,712
4,55,24,99,99,FALSE,99
4,55,25,32,32,FALSE,32
4,55,26,288,288,FALSE,288
4,55,27,251,251,FALSE,251
4,55,28,454,454,FALSE,454
4,55,29,147,147,FALSE,147
4,55,30,586,586,FALSE,586
4,55,31,700,700,FALSE,700
4,55,32,305,305,FALSE,305
4,55,33,462,462,FALSE,462
4,55,34,734,734,FALSE,734
4,55,35,253,253,FALSE,253
4,55,36,517,517,FALSE,517
4,55,37,854,854,FALSE,854
4,55,38,762,762,FALSE,762
4,55,39,626,626,FALSE,626
4,55,40,77,77,FALSE,77
4,55,41,406,406,FALSE,406
4,55,42,240,240,FALSE,240
4,55,43,213,213,FALSE,213
4,55,44,209,209,FALSE,209
4,55,45,828,828,FALSE,828
4,55,46,825,825,FALSE,825
4,55,47,195,195,FALSE,195
4,55,48,378,378,FALSE,378
4,55,49,822,822,FALSE,822
4,55,50,123,123,FALSE,123
4,55,51,482,482,FALSE,482
4,55,52,549,549,FALSE,549
4,55,53,393,393,FALSE,393
4,55,54,744,744,FALSE,744
4,55,55,138,138,FALSE,138
4,55,56,Empty_NCTRL,Empty_NCTRL,neg,
4,56,1,Empty_NCTRL,Empty_NCTRL,neg,
4,56,2,98,98,FALSE,98
4,56,3,70,70,FALSE,70
4,56,4,296,296,FALSE,296
4,56,5,536,536,FALSE,536
4,56,6,118,118,FALSE,118
4,56,7,56,56,FALSE,56
4,56,8,691,691,FALSE,691
4,56,9,478,478,FALSE,478
4,56,10,245,245,FALSE,245
4,56,11,102,102,FALSE,102
4,56,12,531,531,FALSE,531
4,56,13,330,330,FALSE,330
4,56,14,677,677,FALSE,677
4,56,15,491,491,FALSE,491
4,56,16,613,613,FALSE,613
4,56,17,644,644,FALSE,644
4,56,18,467,467,FALSE,467
4,56,19,657,657,FALSE,657
4,56,20,379,379,FALSE,379
4,56,21,301,301,FALSE,301
4,56,22,563,563,FALSE,563
4,56,23,611,611,FALSE,611
4,56,24,647,647,FALSE,647
4,56,25,386,386,FALSE,386
4,56,26,333,333,FALSE,333
4,56,27,133,133,FALSE,133
4,56,28,696,696,FALSE,696
4,56,29,37,37,FALSE,37
4,56,30,296,296,FALSE,296
4,56,31,349,349,FALSE,349
4,56,32,864,864,FALSE,864
4,56,33,244,244,FALSE,244
4,56,34,413,413,FALSE,413
4,56,35,285,285,FALSE,285
4,56,36,127,127,FALSE,127
4,56,37,477,477,FALSE,477
4,56,38,378,378,FALSE,378
4,56,39,221,221,FALSE,221
4,56,40,710,710,FALSE,710
4,56,41,664,664,FALSE,664
4,56,42,838,838,FALSE,838
4,56,43,581,581,FALSE,581
4,56,44,137,137,FALSE,137
4,56,45,850,850,FALSE,850
4,56,46,802,802,FALSE,802
4,56,47,726,726,FALSE,726
4,56,48,456,456,FALSE,456
4,56,49,16,16,FALSE,16
4,56,50,578,578,FALSE,578
4,56,51,619,619,FALSE,619
4,56,52,186,186,FALSE,186
4,56,53,796,796,FALSE,796
4,56,54,437,437,FALSE,437
4,56,55,363,363,FALSE,363
4,56,56,Empty_NCTRL,Empty_NCTRL,neg,
4,57,1,Empty_NCTRL,Empty_NCTRL,neg,
4,57,2,249,249,FALSE,249
4,57,3,846,846,FALSE,846
4,57,4,400,400,FALSE,400
4,57,5,82,82,FALSE,82
4,57,6,447,447,FALSE,447
4,57,7,660,660,FALSE,660
4,57,8,670,670,FALSE,670
4,57,9,748,748,FALSE,748
4,57,10,634,634,FALSE,634
4,57,11,314,314,FALSE,314
4,57,12,63,63,FALSE,63
4,57,13,378,378,FALSE,378
4,57,14,747,747,FALSE,747
4,57,15,779,779,FALSE,779
4,57,16,512,512,FALSE,512
4,57,17,48,48,FALSE,48
4,57,18,872,872,FALSE,872
4,57,19,348,348,FALSE,348
4,57,20,591,591,FALSE,591
4,57,21,379,379,FALSE,379
4,57,22,190,190,FALSE,190
4,57,23,707,707,FALSE,707
4,57,24,229,229,FALSE,229
4,57,25,258,258,FALSE,258
4,57,26,112,112,FALSE,112
4,57,27,769,769,FALSE,769
4,57,28,13,13,FALSE,13
4,57,29,108,108,FALSE,108
4,57,30,355,355,FALSE,355
4,57,31,626,626,FALSE,626
4,57,32,836,836,FALSE,836
4,57,33,563,563,FALSE,563
4,57,34,792,792,FALSE,792
4,57,35,830,830,FALSE,830
4,57,36,806,806,FALSE,806
4,57,37,340,340,FALSE,340
4,57,38,132,132,FALSE,132
4,57,39,143,143,FALSE,143
4,57,40,549,549,FALSE,549
4,57,41,253,253,FALSE,253
4,57,42,427,427,FALSE,427
4,57,43,189,189,FALSE,189
4,57,44,284,284,FALSE,284
4,57,45,378,378,FALSE,378
4,57,46,522,522,FALSE,522
4,57,47,585,585,FALSE,585
4,57,48,281,281,FALSE,281
4,57,49,757,757,FALSE,757
4,57,50,544,544,FALSE,544
4,57,51,6,6,FALSE,6
4,57,52,336,336,FALSE,336
4,57,53,634,634,FALSE,634
4,57,54,787,787,FALSE,787
4,57,55,278,278,FALSE,278
4,57,56,Empty_NCTRL,Empty_NCTRL,neg,
4,58,1,Empty_NCTRL,Empty_NCTRL,neg,
4,58,2,395,395,FALSE,395
4,58,3,184,184,FALSE,184
4,58,4,415,415,FALSE,415
4,58,5,873,873,FALSE,873
4,58,6,289,289,FALSE,289
4,58,7,400,400,FALSE,400
4,58,8,783,783,FALSE,783
4,58,9,439,439,FALSE,439
4,58,10,841,841,FALSE,841
4,58,11,232,232,FALSE,232
4,58,12,51,51,FALSE,51
4,58,13,505,505,FALSE,505
4,58,14,623,623,FALSE,623
4,58,15,227,227,FALSE,227
4,58,16,274,274,FALSE,274
4,58,17,636,636,FALSE,636
4,58,18,374,374,FALSE,374
4,58,19,690,690,FALSE,690
4,58,20,759,759,FALSE,759
4,58,21,592,592,FALSE,592
4,58,22,558,558,FALSE,558
4,58,23,691,691,FALSE,691
4,58,24,532,532,FALSE,532
4,58,25,206,206,FALSE,206
4,58,26,322,322,FALSE,322
4,58,27,5,5,FALSE,5
4,58,28,663,663,FALSE,663
4,58,29,295,295,FALSE,295
4,58,30,575,575,FALSE,575
4,58,31,553,553,FALSE,553
4,58,32,584,584,FALSE,584
4,58,33,659,659,FALSE,659
4,58,34,161,161,FALSE,161
4,58,35,30,30,FALSE,30
4,58,36,224,224,FALSE,224
4,58,37,377,377,FALSE,377
4,58,38,669,669,FALSE,669
4,58,39,871,871,FALSE,871
4,58,40,711,711,FALSE,711
4,58,41,240,240,FALSE,240
4,58,42,779,779,FALSE,779
4,58,43,324,324,FALSE,324
4,58,44,727,727,FALSE,727
4,58,45,523,523,FALSE,523
4,58,46,748,748,FALSE,748
4,58,47,520,520,FALSE,520
4,58,48,226,226,FALSE,226
4,58,49,634,634,FALSE,634
4,58,50,114,114,FALSE,114
4,58,51,694,694,FALSE,694
4,58,52,849,849,FALSE,849
4,58,53,806,806,FALSE,806
4,58,54,396,396,FALSE,396
4,58,55,603,603,FALSE,603
4,58,56,Empty_NCTRL,Empty_NCTRL,neg,
4,59,1,Empty_NCTRL,Empty_NCTRL,neg,
4,59,2,592,592,FALSE,592
4,59,3,377,377,FALSE,377
4,59,4,448,448,FALSE,448
4,59,5,360,360,FALSE,360
4,59,6,391,391,FALSE,391
4,59,7,854,854,FALSE,854
4,59,8,64,64,FALSE,64
4,59,9,778,778,FALSE,778
4,59,10,309,309,FALSE,309
4,59,11,529,529,FALSE,529
4,59,12,541,541,FALSE,541
4,59,13,841,841,FALSE,841
4,59,14,862,862,FALSE,862
4,59,15,826,826,FALSE,826
4,59,16,594,594,FALSE,594
4,59,17,25,25,FALSE,25
4,59,18,656,656,FALSE,656
4,59,19,686,686,FALSE,686
4,59,20,250,250,FALSE,250
4,59,21,280,280,FALSE,280
4,59,22,207,207,FALSE,207
4,59,23,327,327,FALSE,327
4,59,24,32,32,FALSE,32
4,59,25,592,592,FALSE,592
4,59,26,13,13,FALSE,13
4,59,27,378,378,FALSE,378
4,59,28,337,337,FALSE,337
4,59,29,476,476,FALSE,476
4,59,30,433,433,FALSE,433
4,59,31,428,428,FALSE,428
4,59,32,430,430,FALSE,430
4,59,33,853,853,FALSE,853
4,59,34,318,318,FALSE,318
4,59,35,102,102,FALSE,102
4,59,36,81,81,FALSE,81
4,59,37,176,176,FALSE,176
4,59,38,802,802,FALSE,802
4,59,39,779,779,FALSE,779
4,59,40,248,248,FALSE,248
4,59,41,458,458,FALSE,458
4,59,42,385,385,FALSE,385
4,59,43,344,344,FALSE,344
4,59,44,736,736,FALSE,736
4,59,45,8,8,FALSE,8
4,59,46,165,165,FALSE,165
4,59,47,729,729,FALSE,729
4,59,48,584,584,FALSE,584
4,59,49,693,693,FALSE,693
4,59,50,272,272,FALSE,272
4,59,51,179,179,FALSE,179
4,59,52,200,200,FALSE,200
4,59,53,275,275,FALSE,275
4,59,54,369,369,FALSE,369
4,59,55,780,780,FALSE,780
4,59,56,Empty_NCTRL,Empty_NCTRL,neg,
4,60,1,Empty_NCTRL,Empty_NCTRL,neg,
4,60,2,781,781,FALSE,781
4,60,3,709,709,FALSE,709
4,60,4,719,719,FALSE,719
4,60,5,784,784,FALSE,784
4,60,6,220,220,FALSE,220
4,60,7,115,115,FALSE,115
4,60,8,121,121,FALSE,121
4,60,9,511,511,FALSE,511
4,60,10,583,583,FALSE,583
4,60,11,422,422,FALSE,422
4,60,12,444,444,FALSE,444
4,60,13,69,69,FALSE,69
4,60,14,696,696,FALSE,696
4,60,15,466,466,FALSE,466
4,60,16,509,509,FALSE,509
4,60,17,712,712,FALSE,712
4,60,18,383,383,FALSE,383
4,60,19,6,6,FALSE,6
4,60,20,763,763,FALSE,763
4,60,21,430,430,FALSE,430
4,60,22,544,544,FALSE,544
4,60,23,94,94,FALSE,94
4,60,24,315,315,FALSE,315
4,60,25,106,106,FALSE,106
4,60,26,381,381,FALSE,381
4,60,27,422,422,FALSE,422
4,60,28,432,432,FALSE,432
4,60,29,499,499,FALSE,499
4,60,30,212,212,FALSE,212
4,60,31,774,774,FALSE,774
4,60,32,822,822,FALSE,822
4,60,33,247,247,FALSE,247
4,60,34,326,326,FALSE,326
4,60,35,412,412,FALSE,412
4,60,36,485,485,FALSE,485
4,60,37,420,420,FALSE,420
4,60,38,138,138,FALSE,138
4,60,39,195,195,FALSE,195
4,60,40,613,613,FALSE,613
4,60,41,410,410,FALSE,410
4,60,42,800,800,FALSE,800
4,60,43,768,768,FALSE,768
4,60,44,665,665,FALSE,665
4,60,45,59,59,FALSE,59
4,60,46,767,767,FALSE,767
4,60,47,294,294,FALSE,294
4,60,48,741,741,FALSE,741
4,60,49,274,274,FALSE,274
4,60,50,873,873,FALSE,873
4,60,51,141,141,FALSE,141
4,60,52,788,788,FALSE,788
4,60,53,194,194,FALSE,194
4,60,54,140,140,FALSE,140
4,60,55,547,547,FALSE,547
4,60,56,Empty_NCTRL,Empty_NCTRL,neg,
4,61,1,Empty_NCTRL,Empty_NCTRL,neg,
4,61,2,249,249,FALSE,249
4,61,3,328,328,FALSE,328
4,61,4,613,613,FALSE,613
4,61,5,449,449,FALSE,449
4,61,6,439,439,FALSE,439
4,61,7,591,591,FALSE,591
4,61,8,866,866,FALSE,866
4,61,9,815,815,FALSE,815
4,61,10,652,652,FALSE,652
4,61,11,55,55,FALSE,55
4,61,12,731,731,FALSE,731
4,61,13,752,752,FALSE,752
4,61,14,377,377,FALSE,377
4,61,15,808,808,FALSE,808
4,61,16,401,401,FALSE,401
4,61,17,490,490,FALSE,490
4,61,18,752,752,FALSE,752
4,61,19,570,570,FALSE,570
4,61,20,29,29,FALSE,29
4,61,21,435,435,FALSE,435
4,61,22,713,713,FALSE,713
4,61,23,851,851,FALSE,851
4,61,24,843,843,FALSE,843
4,61,25,551,551,FALSE,551
4,61,26,692,692,FALSE,692
4,61,27,833,833,FALSE,833
4,61,28,119,119,FALSE,119
4,61,29,167,167,FALSE,167
4,61,30,41,41,FALSE,41
4,61,31,254,254,FALSE,254
4,61,32,199,199,FALSE,199
4,61,33,580,580,FALSE,580
4,61,34,228,228,FALSE,228
4,61,35,485,485,FALSE,485
4,61,36,54,54,FALSE,54
4,61,37,25,25,FALSE,25
4,61,38,78,78,FALSE,78
4,61,39,346,346,FALSE,346
4,61,40,200,200,FALSE,200
4,61,41,345,345,FALSE,345
4,61,42,757,757,FALSE,757
4,61,43,93,93,FALSE,93
4,61,44,443,443,FALSE,443
4,61,45,850,850,FALSE,850
4,61,46,405,405,FALSE,405
4,61,47,511,511,FALSE,511
4,61,48,30,30,FALSE,30
4,61,49,242,242,FALSE,242
4,61,50,278,278,FALSE,278
4,61,51,243,243,FALSE,243
4,61,52,675,675,FALSE,675
4,61,53,45,45,FALSE,45
4,61,54,736,736,FALSE,736
4,61,55,310,310,FALSE,310
4,61,56,Empty_NCTRL,Empty_NCTRL,neg,
4,62,1,Empty_NCTRL,Empty_NCTRL,neg,
4,62,2,49,49,FALSE,49
4,62,3,174,174,FALSE,174
4,62,4,128,128,FALSE,128
4,62,5,213,213,FALSE,213
4,62,6,729,729,FALSE,729
4,62,7,226,226,FALSE,226
4,62,8,576,576,FALSE,576
4,62,9,680,680,FALSE,680
4,62,10,436,436,FALSE,436
4,62,11,659,659,FALSE,659
4,62,12,105,105,FALSE,105
4,62,13,297,297,FALSE,297
4,62,14,825,825,FALSE,825
4,62,15,622,622,FALSE,622
4,62,16,748,748,FALSE,748
4,62,17,518,518,FALSE,518
4,62,18,651,651,FALSE,651
4,62,19,738,738,FALSE,738
4,62,20,87,87,FALSE,87
4,62,21,227,227,FALSE,227
4,62,22,623,623,FALSE,623
4,62,23,34,34,FALSE,34
4,62,24,27,27,FALSE,27
4,62,25,667,667,FALSE,667
4,62,26,26,26,FALSE,26
4,62,27,217,217,FALSE,217
4,62,28,632,632,FALSE,632
4,62,29,687,687,FALSE,687
4,62,30,156,156,FALSE,156
4,62,31,847,847,FALSE,847
4,62,32,325,325,FALSE,325
4,62,33,677,677,FALSE,677
4,62,34,791,791,FALSE,791
4,62,35,485,485,FALSE,485
4,62,36,397,397,FALSE,397
4,62,37,554,554,FALSE,554
4,62,38,290,290,FALSE,290
4,62,39,209,209,FALSE,209
4,62,40,332,332,FALSE,332
4,62,41,684,684,FALSE,684
4,62,42,151,151,FALSE,151
4,62,43,209,209,FALSE,209
4,62,44,422,422,FALSE,422
4,62,45,383,383,FALSE,383
4,62,46,567,567,FALSE,567
4,62,47,530,530,FALSE,530
4,62,48,823,823,FALSE,823
4,62,49,101,101,FALSE,101
4,62,50,2,2,FALSE,2
4,62,51,315,315,FALSE,315
4,62,52,797,797,FALSE,797
4,62,53,258,258,FALSE,258
4,62,54,367,367,FALSE,367
4,62,55,735,735,FALSE,735
4,62,56,Empty_NCTRL,Empty_NCTRL,neg,
4,63,1,Empty_NCTRL,Empty_NCTRL,neg,
4,63,2,515,515,FALSE,515
4,63,3,104,104,FALSE,104
4,63,4,492,492,FALSE,492
4,63,5,189,189,FALSE,189
4,63,6,76,76,FALSE,76
4,63,7,238,238,FALSE,238
4,63,8,168,168,FALSE,168
4,63,9,429,429,FALSE,429
4,63,10,72,72,FALSE,72
4,63,11,632,632,FALSE,632
4,63,12,704,704,FALSE,704
4,63,13,852,852,FALSE,852
4,63,14,520,520,FALSE,520
4,63,15,806,806,FALSE,806
4,63,16,36,36,FALSE,36
4,63,17,55,55,FALSE,55
4,63,18,360,360,FALSE,360
4,63,19,76,76,FALSE,76
4,63,20,324,324,FALSE,324
4,63,21,545,545,FALSE,545
4,63,22,572,572,FALSE,572
4,63,23,218,218,FALSE,218
4,63,24,497,497,FALSE,497
4,63,25,119,119,FALSE,119
4,63,26,76,76,FALSE,76
4,63,27,115,115,FALSE,115
4,63,28,630,630,FALSE,630
4,63,29,303,303,FALSE,303
4,63,30,357,357,FALSE,357
4,63,31,574,574,FALSE,574
4,63,32,292,292,FALSE,292
4,63,33,450,450,FALSE,450
4,63,34,585,585,FALSE,585
4,63,35,33,33,FALSE,33
4,63,36,167,167,FALSE,167
4,63,37,781,781,FALSE,781
4,63,38,16,16,FALSE,16
4,63,39,495,495,FALSE,495
4,63,40,365,365,FALSE,365
4,63,41,59,59,FALSE,59
4,63,42,341,341,FALSE,341
4,63,43,819,819,FALSE,819
4,63,44,736,736,FALSE,736
4,63,45,729,729,FALSE,729
4,63,46,354,354,FALSE,354
4,63,47,307,307,FALSE,307
4,63,48,622,622,FALSE,622
4,63,49,378,378,FALSE,378
4,63,50,656,656,FALSE,656
4,63,51,829,829,FALSE,829
4,63,52,591,591,FALSE,591
4,63,53,397,397,FALSE,397
4,63,54,575,575,FALSE,575
4,63,55,870,870,FALSE,870
4,63,56,Empty_NCTRL,Empty_NCTRL,neg,
4,64,1,Empty_NCTRL,Empty_NCTRL,neg,
4,64,2,96,96,FALSE,96
4,64,3,730,730,FALSE,730
4,64,4,439,439,FALSE,439
4,64,5,647,647,FALSE,647
4,64,6,653,653,FALSE,653
4,64,7,780,780,FALSE,780
4,64,8,864,864,FALSE,864
4,64,9,330,330,FALSE,330
4,64,10,667,667,FALSE,667
4,64,11,848,848,FALSE,848
4,64,12,243,243,FALSE,243
4,64,13,442,442,FALSE,442
4,64,14,153,153,FALSE,153
4,64,15,702,702,FALSE,702
4,64,16,750,750,FALSE,750
4,64,17,655,655,FALSE,655
4,64,18,478,478,FALSE,478
4,64,19,229,229,FALSE,229
4,64,20,179,179,FALSE,179
4,64,21,785,785,FALSE,785
4,64,22,722,722,FALSE,722
4,64,23,389,389,FALSE,389
4,64,24,315,315,FALSE,315
4,64,25,870,870,FALSE,870
4,64,26,819,819,FALSE,819
4,64,27,870,870,FALSE,870
4,64,28,248,248,FALSE,248
4,64,29,112,112,FALSE,112
4,64,30,568,568,FALSE,568
4,64,31,124,124,FALSE,124
4,64,32,155,155,FALSE,155
4,64,33,195,195,FALSE,195
4,64,34,847,847,FALSE,847
4,64,35,1,1,FALSE,1
4,64,36,419,419,FALSE,419
4,64,37,632,632,FALSE,632
4,64,38,311,311,FALSE,311
4,64,39,226,226,FALSE,226
4,64,40,155,155,FALSE,155
4,64,41,403,403,FALSE,403
4,64,42,381,381,FALSE,381
4,64,43,275,275,FALSE,275
4,64,44,192,192,FALSE,192
4,64,45,97,97,FALSE,97
4,64,46,3,3,FALSE,3
4,64,47,433,433,FALSE,433
4,64,48,66,66,FALSE,66
4,64,49,542,542,FALSE,542
4,64,50,633,633,FALSE,633
4,64,51,747,747,FALSE,747
4,64,52,683,683,FALSE,683
4,64,53,729,729,FALSE,729
4,64,54,794,794,FALSE,794
4,64,55,318,318,FALSE,318
4,64,56,Empty_NCTRL,Empty_NCTRL,neg,
4,65,1,Empty_NCTRL,Empty_NCTRL,neg,
4,65,2,355,355,FALSE,355
4,65,3,641,641,FALSE,641
4,65,4,364,364,FALSE,364
4,65,5,111,111,FALSE,111
4,65,6,392,392,FALSE,392
4,65,7,337,337,FALSE,337
4,65,8,73,73,FALSE,73
4,65,9,617,617,FALSE,617
4,65,10,689,689,FALSE,689
4,65,11,543,543,FALSE,543
4,65,12,274,274,FALSE,274
4,65,13,743,743,FALSE,743
4,65,14,452,452,FALSE,452
4,65,15,99,99,FALSE,99
4,65,16,538,538,FALSE,538
4,65,17,364,364,FALSE,364
4,65,18,244,244,FALSE,244
4,65,19,815,815,FALSE,815
4,65,20,514,514,FALSE,514
4,65,21,346,346,FALSE,346
4,65,22,293,293,FALSE,293
4,65,23,74,74,FALSE,74
4,65,24,168,168,FALSE,168
4,65,25,798,798,FALSE,798
4,65,26,455,455,FALSE,455
4,65,27,334,334,FALSE,334
4,65,28,444,444,FALSE,444
4,65,29,150,150,FALSE,150
4,65,30,495,495,FALSE,495
4,65,31,390,390,FALSE,390
4,65,32,10,10,FALSE,10
4,65,33,95,95,FALSE,95
4,65,34,548,548,FALSE,548
4,65,35,840,840,FALSE,840
4,65,36,191,191,FALSE,191
4,65,37,827,827,FALSE,827
4,65,38,578,578,FALSE,578
4,65,39,62,62,FALSE,62
4,65,40,872,872,FALSE,872
4,65,41,233,233,FALSE,233
4,65,42,147,147,FALSE,147
4,65,43,588,588,FALSE,588
4,65,44,352,352,FALSE,352
4,65,45,214,214,FALSE,214
4,65,46,502,502,FALSE,502
4,65,47,545,545,FALSE,545
4,65,48,21,21,FALSE,21
4,65,49,242,242,FALSE,242
4,65,50,555,555,FALSE,555
4,65,51,359,359,FALSE,359
4,65,52,851,851,FALSE,851
4,65,53,610,610,FALSE,610
4,65,54,56,56,FALSE,56
4,65,55,205,205,FALSE,205
4,65,56,Empty_NCTRL,Empty_NCTRL,neg,
4,66,1,Empty_NCTRL,Empty_NCTRL,neg,
4,66,2,5,5,FALSE,5
4,66,3,53,53,FALSE,53
4,66,4,190,190,FALSE,190
4,66,5,563,563,FALSE,563
4,66,6,564,564,FALSE,564
4,66,7,672,672,FALSE,672
4,66,8,853,853,FALSE,853
4,66,9,619,619,FALSE,619
4,66,10,646,646,FALSE,646
4,66,11,726,726,FALSE,726
4,66,12,234,234,FALSE,234
4,66,13,657,657,FALSE,657
4,66,14,661,661,FALSE,661
4,66,15,6,6,FALSE,6
4,66,16,37,37,FALSE,37
4,66,17,726,726,FALSE,726
4,66,18,816,816,FALSE,816
4,66,19,402,402,FALSE,402
4,66,20,13,13,FALSE,13
4,66,21,449,449,FALSE,449
4,66,22,295,295,FALSE,295
