1,2,3,4,5,6,7,8,Buffer1,Buffer2,Blank1,Blank2
0.83373245,0.939335657,0.903864353,0.955092382,0.930798731,1.001565924,0.981019023,1.116813572,0.929594615,0.999532667,1,1
0.796976733,0.879669542,0.796549373,0.92355607,0.865271431,0.940249405,1.012017305,1.011675059,0.85381247,0.934417094,1,1
0.938408749,0.955535215,0.967724614,0.997168266,0.967808617,1.004819992,1.098765099,1.130051418,0.971727654,0.986683945,1,1
0.853747476,1.00554418,0.928068549,1.0003818,0.989772188,1.041809403,1.030285988,1.171921825,1.009904278,1.010475736,1,1
0.848661922,0.987398178,1.003412411,1.059081596,0.944619828,1.048156803,1.075300534,1.193751385,1.039843793,1.020987816,1,1
0.880055686,1.121170083,1.012845737,1.097615448,1.101682529,1.22633267,1.122979425,1.416437714,1.057275304,1.093069463,1,1
0.846348569,1.036899544,0.943163727,1.072922073,0.947779948,1.130774432,1.047869812,1.244742147,0.892484347,1.023514797,1,1
0.825923672,0.970450438,0.806729224,0.99957251,0.886434312,1.056644248,0.964980414,1.148196198,0.945589283,1.011642817,1,1
0.860940071,1.03018564,0.929868882,1.076813483,0.962185291,1.111265429,1.076627247,1.257562658,1.009793746,1.009473665,1,1
0.843898752,0.980692252,0.922461417,1.011165135,0.979989634,1.086602075,1.07940568,1.150818256,0.981524016,0.972111428,1,1
0.84211703,0.928912888,0.877685969,0.971422105,0.953612566,1.04169968,1.044291692,1.120677455,0.962961276,0.9838508,1,1
0.906804871,0.937819751,0.957228983,0.973411111,1.005326242,0.99731359,1.0749469,1.088941987,0.957311697,0.9575379,1,1
0.872043895,0.890370489,0.895720594,0.921718702,0.959128202,0.954744498,1.043782406,1.022270843,0.901099898,0.877516355,1,1
0.824667898,0.906912826,0.846183449,0.935107995,0.897438508,0.973321732,0.923133941,1.044377419,0.854082886,0.9302768,1,1
0.802970922,0.859425677,0.816059383,0.893568698,0.859579639,0.898059307,0.940218834,0.981835453,0.843879892,0.843435266,1,1
0.847522833,0.900514754,0.883764732,0.964350663,0.942076703,0.926852483,1.000809434,0.993287294,0.9034028,0.896453864,1,1
0.847268803,0.900822873,0.922839357,0.946557543,0.937716289,0.945134057,1.035940916,0.991046158,0.892298186,0.880117192,1,1
0.912428947,0.909734343,1.072073221,1.008851792,1.044364308,0.97238316,1.162718247,1.075989582,1.068587079,0.969809167,1,1
0.892055322,0.967014425,1.014515746,1.00877932,1.117860321,1.130051202,1.133929333,1.209752487,1.090780521,1.050263622,1,1
0.918029225,0.978091171,0.970499484,1.012329347,1.023739458,1.05630132,1.151650036,1.125970364,1.006628082,1.011186526,1,1
0.835026866,0.855864418,0.840569157,1.005280298,0.901560946,0.938496354,1.016931,0.982680265,0.918869777,0.884937703,1,1
0.863029784,0.933144379,0.920622722,1.009074705,0.955139373,0.97886646,1.049222794,1.020214358,0.955445956,1.009051646,1,1
0.849131181,0.906929867,0.854064465,0.982308095,0.922937565,0.988153573,1.009102369,1.024358165,0.888826116,0.965822573,1,1
0.807084597,0.854483653,0.810466985,0.957929112,0.872189419,0.916957992,1.02622259,0.987857022,0.858775389,0.874636116,1,1
0.879845132,0.880477791,0.931855742,0.990787815,0.987956621,0.971487735,1.093781444,1.041416005,0.944001348,0.94141151,1,1
0.816579848,0.871065472,0.80619484,0.927785465,0.862604092,0.921343162,1.001427821,0.986427208,0.896386473,0.892545954,1,1
0.796045851,0.886184573,0.821634466,0.924958773,0.87724846,0.95128638,0.945832813,1.022384852,0.859440633,0.919769164,1,1
0.838286164,0.894368767,0.871726913,0.907069081,0.921377859,0.96748246,0.951234011,1.04015498,0.895857305,0.90025008,1,1
0.826048154,0.890461612,0.878150927,0.942374741,0.886654652,0.909258942,1.00478656,1.024623431,0.910254619,0.939124467,1,1
0.879530539,0.920327776,0.912426652,0.954392177,0.902795208,0.946068106,1.036648595,1.029272838,0.918742547,0.87617047,1,1
0.893598735,0.903296062,0.931318141,0.952172292,0.966121344,0.941225614,1.107490184,1.017881426,0.93901821,0.878992713,1,1
0.879391292,0.93756147,0.990017631,0.981355004,1.065682347,1.071774663,1.133214474,1.132481191,1.061532598,1.016649685,1,1
0.973401001,0.947185914,1.012527653,0.961716245,1.081160436,1.006590793,1.087951029,1.074990395,1.057535354,0.978548819,1,1
0.921664883,0.996945862,0.988713043,1.029116267,0.970197217,1.033227964,1.070684082,1.080162685,0.940769821,1.00783699,1,1
0.871284524,0.905127118,0.938144735,0.987754262,0.979822369,1.044283729,1.080441045,1.028095102,0.965492394,1.005813523,1,1
0.82011593,0.915125683,0.839861443,0.959634902,0.893759523,0.9671936,0.961273903,1.046183445,0.89459465,0.923405254,1,1
0.810290661,0.881628663,0.801328739,0.917114218,0.853371293,0.924787618,0.978565212,1.017602421,0.842730956,0.85182376,1,1
0.830511402,0.904962539,0.78510086,0.952263683,0.903133885,0.995748927,1.006905447,1.053834979,0.921948246,0.96279218,1,1
0.820567144,0.918986733,0.831821149,0.949476588,0.92865002,0.993940625,1.006537395,1.02817638,0.899326406,0.948210217,1,1
0.753806437,0.824296475,0.79825716,0.901128068,0.834404572,0.889789805,0.932309505,0.980598914,0.820152039,0.854455947,1,1
0.796309234,0.915438905,0.825164305,0.936473182,0.8589939,0.954109189,0.95252146,1.039583652,0.872605652,0.941775209,1,1
0.861394054,0.926800906,0.871923351,0.960183322,0.91962458,0.977745705,0.955776449,1.044922489,0.921343271,0.925941193,1,1
0.932913116,0.925257277,0.911469932,0.937024607,0.977085011,0.99105811,1.01390781,1.047521997,0.934515519,0.952290574,1,1
0.792532245,0.921591294,0.87350507,0.971867991,0.932493628,0.969713992,0.996637613,1.039455346,0.924626887,0.939087001,1,1
0.919852082,0.976581562,1.006219481,0.994693269,1.001908948,1.037664474,1.094651251,1.105865181,0.98194787,1.023159341,1,1
0.862696263,0.956590371,0.870833684,1.01846881,0.899294466,0.991936299,1.040143042,1.077391605,0.964947894,1.025635862,1,1
0.897567524,0.901883017,0.851598244,0.994061163,0.924171428,1.019985211,0.988731803,1.093621287,0.91911409,0.97029727,1,1
0.856247996,0.947253465,0.897935448,1.001492825,0.935563854,0.95400596,0.98078919,1.054366418,0.966080292,0.972191368,1,1
0.863749009,0.906064711,0.845510896,0.961172998,0.901649354,0.966094691,1.010127717,1.034567992,0.906732338,0.943071866,1,1
0.829896387,0.933074406,0.843963814,0.991598352,0.859730055,0.99286698,1.002058427,1.04685222,0.878647552,0.969943437,1,1
0.853334477,0.961779792,0.865391107,0.996566057,0.921069502,0.998030579,1.02107739,1.066971158,0.916255009,0.988296347,1,1
0.858093143,0.9034057,0.883952844,0.980410225,0.855748235,0.954847898,1.040046579,1.025217177,0.847527191,0.943779806,1,1
0.77788004,0.890455563,0.817828768,0.931519291,0.862506515,0.949749266,0.931520852,1.021222912,0.824841923,0.888530456,1,1
0.801431428,0.863930344,0.839567315,0.894354588,0.892097074,0.950781664,0.951345613,1.01195419,0.879788366,0.871909789,1,1
0.84622064,0.944152987,0.893236798,0.947209524,0.909044875,0.997916375,0.963359976,1.124199816,0.880134767,0.926537076,1,1
0.835651003,0.953290877,0.904567152,0.976495718,0.894342593,0.983429045,0.915614728,1.018659643,0.87554921,0.939152733,1,1
0.868685181,0.992733609,0.912146261,0.958959776,0.896000417,1.008467023,0.914795992,1.090783085,0.900964786,0.935899051,1,1
0.868139627,1.004108212,0.90747359,1.005483813,0.891892792,1.05607514,0.927166437,1.08823993,0.880522537,0.986235558,1,1
0.864754638,0.984506747,0.915578146,0.934721247,0.894224642,0.999896755,0.937701517,1.065880892,0.902860153,0.919258926,1,1
0.870143957,0.974378034,0.92048289,0.961356145,0.874034397,0.995964693,0.936303323,1.074445523,0.889551363,0.921898684,1,1
0.869915338,0.979641009,0.93094603,0.940146585,0.894460561,0.997795964,0.948600204,1.071352223,0.877112855,0.941661318,1,1
0.856161544,0.968524278,0.904737681,0.964387041,0.885593749,0.98110312,0.919828613,1.054804767,0.874180337,0.92358166,1,1
0.851134326,0.937066953,0.911958594,0.96116682,0.912614468,0.984911869,0.926066498,1.003706385,0.874344339,0.914700377,1,1
0.826683504,0.966138775,0.888293896,0.934021071,0.856626093,0.997432221,0.925980504,1.043244331,0.873221432,0.926612203,1,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
